path,puzzle,puzzle_statistics.black_cells,run,seed,size,solver,statistics.conflicts,statistics.decisions,statistics.encoding_size.assertions,statistics.encoding_size.bool_vars,statistics.encoding_size.bv_vars,statistics.encoding_size.int_vars,statistics.max_memory,statistics.memory,statistics.propagations,statistics.rlimit_count,statistics.runtime
puzzles/5x5\b6be42e6-9656-4182-8355-71c35f1bee8e.singles,b6be42e6-9656-4182-8355-71c35f1bee8e,6,0,3821666320,5,qf_bool,0,0,1404,702,0,0,19.4,18.12,0,15106822.0,0.1579396000597626
puzzles/5x5\bce63308-6327-40cc-831b-1e6d3c62d492.singles,bce63308-6327-40cc-831b-1e6d3c62d492,7,0,1860687789,5,qf_bool,0,0,1406,702,0,0,19.4,18.1,0,15235341.0,0.1599149000830948
puzzles/5x5\bd7620f4-a1a8-4091-834c-ef1fb4fb549c.singles,bd7620f4-a1a8-4091-834c-ef1fb4fb549c,6,0,3858083096,5,qf_bool,0,0,1403,702,0,0,19.4,18.12,0,15365874.0,0.1556942000752315
puzzles/5x5\c00738b9-444e-444a-9bd7-08d150b4e12c.singles,c00738b9-444e-444a-9bd7-08d150b4e12c,8,0,1613184201,5,qf_bool,0,0,1406,702,0,0,19.4,18.12,0,15495200.0,0.1550158000318333
puzzles/5x5\c14d8f82-83cc-415e-b006-bd3e9d1175dd.singles,c14d8f82-83cc-415e-b006-bd3e9d1175dd,8,0,3487481579,5,qf_bool,0,0,1406,702,0,0,19.4,18.12,0,15622854.0,0.1537177000427618
puzzles/5x5\ca57fbb3-cc90-4ae8-bc33-f98246d4934d.singles,ca57fbb3-cc90-4ae8-bc33-f98246d4934d,7,0,940888927,5,qf_bool,0,0,1407,702,0,0,19.4,18.12,0,15758135.0,0.1572059000609442
puzzles/5x5\cd752e88-81de-4712-b849-8a6dd7cc963d.singles,cd752e88-81de-4712-b849-8a6dd7cc963d,6,0,2688310682,5,qf_bool,0,0,1402,702,0,0,19.4,18.19,0,15893078.0,0.1596676999470219
puzzles/5x5\cdfc3bef-cc77-440d-bad3-b64a84c6b92c.singles,cdfc3bef-cc77-440d-bad3-b64a84c6b92c,6,0,4132771747,5,qf_bool,0,0,1405,702,0,0,19.4,18.12,0,16026376.0,0.1571050999918952
puzzles/5x5\ce801a4a-0153-4fec-80a7-17bb5f70e0ed.singles,ce801a4a-0153-4fec-80a7-17bb5f70e0ed,7,0,2278516411,5,qf_bool,0,0,1403,702,0,0,19.4,18.12,0,16156679.0,0.1584506999934092
puzzles/5x5\cee3e4e2-a215-4352-898c-5b422496b96f.singles,cee3e4e2-a215-4352-898c-5b422496b96f,7,0,741796093,5,qf_bool,0,0,1406,702,0,0,19.4,18.12,0,16291590.0,0.1610028999857604
puzzles/5x5\cefe86fa-fcf8-452b-8711-ed98c54d9ad2.singles,cefe86fa-fcf8-452b-8711-ed98c54d9ad2,7,0,3836388318,5,qf_bool,0,0,1408,702,0,0,19.4,18.12,0,16420907.0,0.1604181999573484
puzzles/5x5\d049ec92-9eff-4dd5-a936-6f01199a2994.singles,d049ec92-9eff-4dd5-a936-6f01199a2994,7,0,4294082260,5,qf_bool,0,0,1404,702,0,0,19.4,18.12,0,16554305.0,0.1587146000238135
puzzles/5x5\d0607a2b-5d22-4344-a17c-b84a35ca4a85.singles,d0607a2b-5d22-4344-a17c-b84a35ca4a85,7,0,3588426328,5,qf_bool,0,0,1403,702,0,0,19.4,18.1,0,16686114.0,0.1589714000001549
puzzles/5x5\d3fe5997-7e47-4172-a8b3-e3ea9a2c0b00.singles,d3fe5997-7e47-4172-a8b3-e3ea9a2c0b00,7,0,3536220382,5,qf_bool,0,0,1407,702,0,0,19.4,18.19,0,16815953.0,0.1557642999105155
puzzles/5x5\d5d9724e-e530-43ad-9a25-575318149b15.singles,d5d9724e-e530-43ad-9a25-575318149b15,7,0,3217767741,5,qf_bool,0,0,1404,702,0,0,19.4,18.1,0,16945976.0,0.1560238999081775
puzzles/5x5\d6a20104-c02f-4d22-b69c-33786e201bdd.singles,d6a20104-c02f-4d22-b69c-33786e201bdd,7,0,248994825,5,qf_bool,0,0,1404,702,0,0,19.4,18.12,0,17076211.0,0.1551421000622213
puzzles/5x5\d7ef3718-f368-4e4e-948a-3fb2a6df3432.singles,d7ef3718-f368-4e4e-948a-3fb2a6df3432,9,0,2934319855,5,qf_bool,0,0,1407,702,0,0,19.4,18.12,0,17204846.0,0.1561389999696985
puzzles/5x5\d9823870-31cd-4be5-b52a-fcbbf4852970.singles,d9823870-31cd-4be5-b52a-fcbbf4852970,7,0,489591515,5,qf_bool,0,0,1407,702,0,0,19.4,18.12,0,17336260.0,0.1547368000028655
puzzles/5x5\dcd16ea3-c851-4fbd-8f49-7e1a9626eeea.singles,dcd16ea3-c851-4fbd-8f49-7e1a9626eeea,6,0,4146355353,5,qf_bool,0,0,1406,702,0,0,19.4,18.19,0,17470049.0,0.1563988999696448
puzzles/5x5\dd9bf67c-704c-4cbe-aa1c-41638d35354e.singles,dd9bf67c-704c-4cbe-aa1c-41638d35354e,7,0,3264709873,5,qf_bool,0,0,1405,702,0,0,19.4,18.12,0,17599341.0,0.1557917000027373
puzzles/5x5\e0726837-feb6-4f3d-8d77-8259bac77472.singles,e0726837-feb6-4f3d-8d77-8259bac77472,7,0,272830130,5,qf_bool,0,0,1405,702,0,0,19.4,18.19,0,17737587.0,0.1594264999730512
puzzles/5x5\e3900069-18f7-4469-96e0-6b3af8927d96.singles,e3900069-18f7-4469-96e0-6b3af8927d96,6,0,2814288407,5,qf_bool,0,0,1402,702,0,0,19.4,18.12,0,17869800.0,0.1598868999863043
puzzles/5x5\e6b318c8-f1a2-41f2-996b-38ef8e214d03.singles,e6b318c8-f1a2-41f2-996b-38ef8e214d03,8,0,2430964199,5,qf_bool,0,0,1406,702,0,0,19.4,18.12,0,17998494.0,0.1599485001061111
puzzles/5x5\e74b47a8-3425-4c6b-b8d4-8afc1679199f.singles,e74b47a8-3425-4c6b-b8d4-8afc1679199f,7,0,2470538947,5,qf_bool,0,0,1407,702,0,0,19.4,18.12,0,18131000.0,0.1582904999377206
puzzles/5x5\ec18e425-5b55-4c85-b5e0-f9e7c264de22.singles,ec18e425-5b55-4c85-b5e0-f9e7c264de22,8,0,4276393452,5,qf_bool,0,0,1407,702,0,0,19.4,18.12,0,18260261.0,0.1546281001064926
puzzles/5x5\ef95d776-ee19-4f8a-a95c-7e5d31d5f56d.singles,ef95d776-ee19-4f8a-a95c-7e5d31d5f56d,6,0,4287962771,5,qf_bool,0,0,1405,702,0,0,19.4,18.12,0,18387686.0,0.1569507999811321
puzzles/5x5\f2d69523-e375-421e-9abe-e41e42393ddf.singles,f2d69523-e375-421e-9abe-e41e42393ddf,7,0,2881592564,5,qf_bool,0,0,1403,702,0,0,19.4,18.12,0,18517204.0,0.159040099941194
puzzles/5x5\f4a854aa-ee16-488a-865a-eb5856f3a3f8.singles,f4a854aa-ee16-488a-865a-eb5856f3a3f8,7,0,2202431805,5,qf_bool,0,0,1405,702,0,0,19.4,18.12,0,18650492.0,0.1605384999420493
puzzles/5x5\f5786abc-8a86-44f6-a718-568174d90a0e.singles,f5786abc-8a86-44f6-a718-568174d90a0e,7,0,2486086473,5,qf_bool,0,0,1406,702,0,0,19.4,18.12,0,18783976.0,0.1582906000548973
puzzles/5x5\f6ac3992-9f56-44f9-bb28-c89ed82e8ddc.singles,f6ac3992-9f56-44f9-bb28-c89ed82e8ddc,7,0,2796885880,5,qf_bool,0,0,1403,702,0,0,19.4,18.19,0,18918124.0,0.1606967999832704
puzzles/5x5\f7771c4a-d170-4864-9fea-f2eceff0afcf.singles,f7771c4a-d170-4864-9fea-f2eceff0afcf,8,0,1113654430,5,qf_bool,0,0,1407,702,0,0,19.4,18.19,0,19046783.0,0.1555544999428093
puzzles/5x5\f974566b-739f-4d69-bec6-e9cee546681b.singles,f974566b-739f-4d69-bec6-e9cee546681b,7,0,2680364085,5,qf_bool,0,0,1406,702,0,0,19.4,18.12,0,19180407.0,0.1562451000791043
puzzles/5x5\f9833667-f817-4def-9e87-b562dfdd1420.singles,f9833667-f817-4def-9e87-b562dfdd1420,7,0,3446662328,5,qf_bool,0,0,1404,702,0,0,19.4,18.19,0,19310955.0,0.1613722000038251
puzzles/5x5\fa603904-a7cf-419c-9135-74ef5caf2eb8.singles,fa603904-a7cf-419c-9135-74ef5caf2eb8,8,0,1890270282,5,qf_bool,0,0,1403,702,0,0,19.4,18.12,0,19438457.0,0.1534702000208199
puzzles/5x5\fb682849-d413-4e78-a73b-c2596c3eb341.singles,fb682849-d413-4e78-a73b-c2596c3eb341,7,0,1975620704,5,qf_bool,0,0,1406,702,0,0,19.4,18.1,0,19573287.0,0.1575213000178337
puzzles/5x5\ffb15a9b-f0cf-4bf2-b805-bef0efbbabd0.singles,ffb15a9b-f0cf-4bf2-b805-bef0efbbabd0,7,0,4139865984,5,qf_bool,0,0,1407,702,0,0,19.4,18.1,0,19702987.0,0.1585182000417262
puzzles/6x6\0275c9f5-68a5-47c4-8625-9d8a5f8ea3af.singles,0275c9f5-68a5-47c4-8625-9d8a5f8ea3af,11,0,1553701619,6,qf_bool,0,0,2818,1406,0,0,21.21,18.96,0,19964484.0,0.3123370000394061
puzzles/6x6\02d25562-d2ff-4b89-8958-a9aad5d5dc77.singles,02d25562-d2ff-4b89-8958-a9aad5d5dc77,10,0,1044496322,6,qf_bool,0,0,2818,1406,0,0,21.37,19.03,0,20226631.0,0.3194792000576854
puzzles/6x6\03caa162-3e3a-4838-bd1b-2acdb1e5f968.singles,03caa162-3e3a-4838-bd1b-2acdb1e5f968,10,0,1101128018,6,qf_bool,0,0,2818,1406,0,0,21.53,19.03,0,20494597.0,0.32866430003196
puzzles/6x6\046909d7-fd2a-4538-b586-7e4d8562b2c6.singles,046909d7-fd2a-4538-b586-7e4d8562b2c6,11,0,1861583254,6,qf_bool,0,0,2818,1406,0,0,21.61,19.03,0,20752905.0,0.3257826999761164
puzzles/6x6\0d0528d6-9d36-444f-9d40-24c07f35b579.singles,0d0528d6-9d36-444f-9d40-24c07f35b579,10,0,1370846010,6,qf_bool,0,0,2814,1406,0,0,21.63,19.01,0,21025770.0,0.3132692000363022
puzzles/6x6\0eb03325-f512-4399-b4e6-e1a8a0372607.singles,0eb03325-f512-4399-b4e6-e1a8a0372607,10,0,2463230644,6,qf_bool,0,0,2821,1406,0,0,21.63,19.01,0,21288291.0,0.3208172000013292
puzzles/6x6\1040dc1d-6b76-4193-be89-59c3d635472f.singles,1040dc1d-6b76-4193-be89-59c3d635472f,9,0,2710010500,6,qf_bool,0,0,2815,1406,0,0,21.63,19.03,0,21556282.0,0.3144388999789953
puzzles/6x6\11448cd8-7df7-4086-8a8c-f5e696b08f6d.singles,11448cd8-7df7-4086-8a8c-f5e696b08f6d,10,0,4177104565,6,qf_bool,0,0,2816,1406,0,0,21.63,19.01,0,21830805.0,0.3139114000368863
puzzles/6x6\14077f3e-cb3a-4776-a454-b6a4c6074ec3.singles,14077f3e-cb3a-4776-a454-b6a4c6074ec3,10,0,1125053923,6,qf_bool,0,0,2815,1406,0,0,21.63,19.03,0,22099460.0,0.3189509999938309
puzzles/6x6\14543690-288b-4df4-9e38-149915877371.singles,14543690-288b-4df4-9e38-149915877371,11,0,2602289761,6,qf_bool,0,0,2820,1406,0,0,21.63,19.03,0,22363368.0,0.3146466000471264
puzzles/6x6\162db93a-e9ea-4305-801d-400aa20f2236.singles,162db93a-e9ea-4305-801d-400aa20f2236,9,0,2223323568,6,qf_bool,0,0,2816,1406,0,0,21.63,19.03,0,22637728.0,0.3234346000244841
puzzles/6x6\168f14ae-5c59-4a58-b285-2a2a5d1b64d5.singles,168f14ae-5c59-4a58-b285-2a2a5d1b64d5,10,0,509628535,6,qf_bool,0,0,2812,1406,0,0,21.63,19.01,0,22904860.0,0.3128255000337958
puzzles/6x6\16e3696f-8042-40b3-9e5f-86b22e6d83dc.singles,16e3696f-8042-40b3-9e5f-86b22e6d83dc,10,0,4273071028,6,qf_bool,0,0,2813,1406,0,0,21.63,19.03,0,23173716.0,0.314606900094077
puzzles/6x6\180f70c1-ec58-4dbf-bc89-7d86a03b92df.singles,180f70c1-ec58-4dbf-bc89-7d86a03b92df,11,0,1700560341,6,qf_bool,0,0,2818,1406,0,0,21.63,19.03,0,23433113.0,0.3191847000271082
puzzles/6x6\1be6bffd-dc9f-465d-8c4d-98b723a7a335.singles,1be6bffd-dc9f-465d-8c4d-98b723a7a335,10,0,3017182307,6,qf_bool,0,0,2817,1406,0,0,21.63,19.03,0,23704370.0,0.3148790999548509
puzzles/6x6\1cc649ef-3b2c-4a5f-a30e-d4c6705b906b.singles,1cc649ef-3b2c-4a5f-a30e-d4c6705b906b,11,0,855726099,6,qf_bool,0,0,2817,1406,0,0,21.63,19.03,0,23971070.0,0.3257484000641852
puzzles/6x6\1d331db4-a9fa-4a9f-bc7f-b27a0786612c.singles,1d331db4-a9fa-4a9f-bc7f-b27a0786612c,10,0,837453017,6,qf_bool,0,0,2813,1406,0,0,21.63,19.01,0,24231978.0,0.3241714999312535
puzzles/6x6\1eb0b734-f5c4-4937-beb4-05ce398eb239.singles,1eb0b734-f5c4-4937-beb4-05ce398eb239,9,0,1880595964,6,qf_bool,0,0,2815,1406,0,0,21.63,19.01,0,24514597.0,0.3278984000207856
puzzles/6x6\1eba8f1f-e54a-4d99-9e6d-da9a402a3ef2.singles,1eba8f1f-e54a-4d99-9e6d-da9a402a3ef2,10,0,3879440123,6,qf_bool,0,0,2816,1406,0,0,21.63,19.03,0,24779316.0,0.3162030999083072
puzzles/6x6\24caa04c-88e8-4101-a96a-19fbd386451b.singles,24caa04c-88e8-4101-a96a-19fbd386451b,9,0,1592730354,6,qf_bool,0,0,2813,1406,0,0,21.63,19.03,0,25040902.0,0.3203146000159904
puzzles/6x6\27366871-187d-4522-a8c4-4e9da4cbf733.singles,27366871-187d-4522-a8c4-4e9da4cbf733,11,0,3567933326,6,qf_bool,0,0,2818,1406,0,0,21.63,19.03,0,25311019.0,0.3250670999987051
puzzles/6x6\2b819bfc-662b-4ba6-bb51-ee0e0da63d28.singles,2b819bfc-662b-4ba6-bb51-ee0e0da63d28,9,0,1070572645,6,qf_bool,0,0,2816,1406,0,0,21.63,19.03,0,25576752.0,0.3227339999284595
puzzles/6x6\2b9252cc-e677-4918-9e81-251843e69ce8.singles,2b9252cc-e677-4918-9e81-251843e69ce8,10,0,700437835,6,qf_bool,0,0,2813,1406,0,0,21.63,19.03,0,25842744.0,0.3256161999888718
puzzles/6x6\2ee4ac67-cfb5-452b-a322-4ccd91773166.singles,2ee4ac67-cfb5-452b-a322-4ccd91773166,11,0,3319397262,6,qf_bool,0,0,2817,1406,0,0,21.63,19.03,0,26103586.0,0.3449414999922737
puzzles/6x6\2ef03528-31e8-485e-ad85-f6c13cff49d1.singles,2ef03528-31e8-485e-ad85-f6c13cff49d1,12,0,1307413321,6,qf_bool,0,0,2824,1406,0,0,21.63,19.03,0,26364934.0,0.3203466999111697
puzzles/6x6\2f9676f3-524e-4411-bf65-bb6fb2e2679e.singles,2f9676f3-524e-4411-bf65-bb6fb2e2679e,11,0,1015604544,6,qf_bool,0,0,2819,1406,0,0,21.63,19.03,0,26631694.0,0.3132175999926403
puzzles/6x6\2fceabbf-e655-415d-8f9f-830337e41622.singles,2fceabbf-e655-415d-8f9f-830337e41622,9,0,3584326139,6,qf_bool,0,0,2812,1406,0,0,21.63,19.03,0,26899911.0,0.3209690999938175
puzzles/6x6\313eb0b8-1067-4bc9-876c-54c1994c4387.singles,313eb0b8-1067-4bc9-876c-54c1994c4387,10,0,2550981706,6,qf_bool,0,0,2816,1406,0,0,21.63,19.03,0,27162351.0,0.3260034999111667
puzzles/6x6\31e8a80b-065c-4768-8751-d10b0add297c.singles,31e8a80b-065c-4768-8751-d10b0add297c,9,0,2427709605,6,qf_bool,0,0,2816,1406,0,0,21.63,19.03,0,27423184.0,0.3249584001023322
puzzles/6x6\3310b03e-ced4-4f27-ab96-59f41c5f6188.singles,3310b03e-ced4-4f27-ab96-59f41c5f6188,10,0,1528393308,6,qf_bool,0,0,2823,1406,0,0,21.63,19.01,0,27683261.0,0.3140360000543296
puzzles/6x6\34433b07-ed3a-4cad-b293-a78153b5ed84.singles,34433b07-ed3a-4cad-b293-a78153b5ed84,11,0,1677397616,6,qf_bool,0,0,2815,1406,0,0,21.63,19.03,0,27944005.0,0.3231581000145525
puzzles/6x6\34ad392d-f1d5-497a-bdc4-1b6b89328002.singles,34ad392d-f1d5-497a-bdc4-1b6b89328002,11,0,658109864,6,qf_bool,0,0,2818,1406,0,0,21.63,19.03,0,28219244.0,0.3284734999760985
puzzles/6x6\38c0a8c5-ecfd-4473-9e87-a571a6ab38f2.singles,38c0a8c5-ecfd-4473-9e87-a571a6ab38f2,10,0,4109851604,6,qf_bool,0,0,2817,1406,0,0,21.63,19.03,0,28495250.0,0.3137270000297576
puzzles/6x6\39fa8d5c-8ee9-48cc-b313-60e05a6c1cd9.singles,39fa8d5c-8ee9-48cc-b313-60e05a6c1cd9,11,0,279668009,6,qf_bool,0,0,2817,1406,0,0,21.63,19.03,0,28755826.0,0.3126245000166818
puzzles/6x6\3b838034-af1f-406c-8a09-c16394afdcb1.singles,3b838034-af1f-406c-8a09-c16394afdcb1,11,0,841903899,6,qf_bool,0,0,2818,1406,0,0,21.63,19.03,0,29013710.0,0.3148874000180512
puzzles/6x6\3bc4208a-6b8c-4859-b842-7f8c0fb56cf2.singles,3bc4208a-6b8c-4859-b842-7f8c0fb56cf2,10,0,1833010265,6,qf_bool,0,0,2815,1406,0,0,21.63,19.03,0,29287058.0,0.3168240999802947
puzzles/6x6\3cd08b13-3e9d-4e7d-a0b7-d18530c40e70.singles,3cd08b13-3e9d-4e7d-a0b7-d18530c40e70,10,0,2712163241,6,qf_bool,0,0,2816,1406,0,0,21.63,19.03,0,29570241.0,0.3164751000003889
puzzles/6x6\3d43945a-256f-4b50-837a-0cb3cd075eed.singles,3d43945a-256f-4b50-837a-0cb3cd075eed,11,0,1695785984,6,qf_bool,0,0,2818,1406,0,0,21.63,19.01,0,29828009.0,0.3120491999434307
puzzles/6x6\3e32d95c-90de-4618-acb5-814224461aad.singles,3e32d95c-90de-4618-acb5-814224461aad,10,0,3514183556,6,qf_bool,0,0,2814,1406,0,0,21.63,19.03,0,30085981.0,0.3177815000526607
puzzles/6x6\3fd5e7b7-f994-45f0-8458-7a1febf2acc9.singles,3fd5e7b7-f994-45f0-8458-7a1febf2acc9,10,0,930135703,6,qf_bool,0,0,2817,1406,0,0,21.63,19.03,0,30348170.0,0.3232655000174418
puzzles/6x6\40721b58-d27b-43d4-a167-544a18e0c3ea.singles,40721b58-d27b-43d4-a167-544a18e0c3ea,12,0,727533055,6,qf_bool,0,0,2821,1406,0,0,21.63,19.03,0,30606118.0,0.3130989000201225
puzzles/6x6\419c342b-9edb-42f4-859b-b3318bcb1342.singles,419c342b-9edb-42f4-859b-b3318bcb1342,10,0,1077893670,6,qf_bool,0,0,2816,1406,0,0,21.63,19.03,0,30877468.0,0.3234666000353172
puzzles/6x6\41b1fe32-bc8c-4414-9270-e36d1fa65ccd.singles,41b1fe32-bc8c-4414-9270-e36d1fa65ccd,10,0,1506668409,6,qf_bool,0,0,2815,1406,0,0,21.63,19.03,0,31151026.0,0.3230116999475285
puzzles/6x6\41e10cd8-b5dc-42cf-94c7-9fafdaddf52b.singles,41e10cd8-b5dc-42cf-94c7-9fafdaddf52b,10,0,1680879808,6,qf_bool,0,0,2815,1406,0,0,21.63,19.01,0,31408961.0,0.3243252000538632
puzzles/6x6\41ed9bc1-0362-491e-9182-11feeb451113.singles,41ed9bc1-0362-491e-9182-11feeb451113,11,0,4123554782,6,qf_bool,0,0,2818,1406,0,0,21.63,19.01,0,31670436.0,0.3291813000105321
puzzles/6x6\42df2cb1-ea53-4e78-a802-1e4c2551a2f8.singles,42df2cb1-ea53-4e78-a802-1e4c2551a2f8,9,0,3871812320,6,qf_bool,0,0,2818,1406,0,0,21.63,19.03,0,31943394.0,0.323291000095196
puzzles/6x6\43c6fe91-520f-4044-8f20-72fa699d24c9.singles,43c6fe91-520f-4044-8f20-72fa699d24c9,11,0,3341151483,6,qf_bool,0,0,2814,1406,0,0,21.63,19.03,0,32205464.0,0.3156979000195861
puzzles/6x6\43d34f83-2934-4e11-b79a-bce186786c73.singles,43d34f83-2934-4e11-b79a-bce186786c73,9,0,1290909986,6,qf_bool,0,0,2814,1406,0,0,21.63,19.03,0,32470633.0,0.3206086000427603
puzzles/6x6\45af7201-12f9-4c11-8a5d-95ed395833a4.singles,45af7201-12f9-4c11-8a5d-95ed395833a4,9,0,2553850547,6,qf_bool,0,0,2817,1406,0,0,21.63,19.01,0,32740004.0,0.3151166000170633
puzzles/6x6\48678a17-a677-4850-9641-8b742f9d88b5.singles,48678a17-a677-4850-9641-8b742f9d88b5,11,0,3205424621,6,qf_bool,0,0,2824,1406,0,0,21.63,19.03,0,33008872.0,0.3167583999456838
puzzles/6x6\4a8606d4-4c37-45a9-882e-7ad1a5a5690b.singles,4a8606d4-4c37-45a9-882e-7ad1a5a5690b,10,0,3166857765,6,qf_bool,0,0,2818,1406,0,0,21.63,19.03,0,33286633.0,0.3178013999713585
puzzles/6x6\4c07eb01-7a61-4ade-adfa-877fd6a82e5f.singles,4c07eb01-7a61-4ade-adfa-877fd6a82e5f,10,0,2008011942,6,qf_bool,0,0,2817,1406,0,0,21.63,19.01,0,33546540.0,0.3316217000829056
puzzles/6x6\4c490d40-6266-4023-a231-32b5f9bac8a4.singles,4c490d40-6266-4023-a231-32b5f9bac8a4,10,0,704107733,6,qf_bool,0,0,2813,1406,0,0,21.63,19.03,0,33813818.0,0.3359632999636233
puzzles/6x6\4d572365-8e58-426e-9074-3a0e7caa64b7.singles,4d572365-8e58-426e-9074-3a0e7caa64b7,9,0,3155006402,6,qf_bool,0,0,2814,1406,0,0,21.63,19.03,0,34086893.0,0.3374421999324113
puzzles/6x6\4edd4a52-661f-458f-856a-8eb28699aebb.singles,4edd4a52-661f-458f-856a-8eb28699aebb,11,0,3967339385,6,qf_bool,0,0,2818,1406,0,0,21.63,19.03,0,34351596.0,0.3136903000995517
puzzles/6x6\5a8ad98f-c0ea-4e8e-bbf7-cb5bf885e553.singles,5a8ad98f-c0ea-4e8e-bbf7-cb5bf885e553,10,0,3470386689,6,qf_bool,0,0,2816,1406,0,0,21.63,19.03,0,34616592.0,0.3157875998876989
puzzles/6x6\5bc246e8-e063-4c1a-9b90-e2171e5c1a9a.singles,5bc246e8-e063-4c1a-9b90-e2171e5c1a9a,10,0,3282861209,6,qf_bool,0,0,2816,1406,0,0,21.63,19.03,0,34887057.0,0.3235603000503033
puzzles/6x6\5c44f458-96e1-47af-9d0a-30817dc0800e.singles,5c44f458-96e1-47af-9d0a-30817dc0800e,9,0,2397978340,6,qf_bool,0,0,2815,1406,0,0,21.63,19.03,0,35148620.0,0.3293160001048818
puzzles/6x6\5c7664a7-2ed1-40ce-aeab-1a808d80664d.singles,5c7664a7-2ed1-40ce-aeab-1a808d80664d,10,0,329013100,6,qf_bool,0,0,2815,1406,0,0,21.63,19.03,0,35410488.0,0.3163495999760926
puzzles/6x6\5f0b5632-3d69-4193-9782-05718bfc873d.singles,5f0b5632-3d69-4193-9782-05718bfc873d,10,0,1852095274,6,qf_bool,0,0,2817,1406,0,0,21.63,19.03,0,35674089.0,0.3161069999914616
puzzles/6x6\630e473d-bdf6-4b03-ad6a-3c64a6d935ba.singles,630e473d-bdf6-4b03-ad6a-3c64a6d935ba,10,0,2127728413,6,qf_bool,0,0,2814,1406,0,0,21.63,19.03,0,35931838.0,0.3137124000350013
puzzles/6x6\63edf748-22c8-41e2-b1b7-1d62289bef99.singles,63edf748-22c8-41e2-b1b7-1d62289bef99,10,0,160087444,6,qf_bool,0,0,2816,1406,0,0,21.63,19.03,0,36206747.0,0.3196487000677734
puzzles/6x6\644a6054-ce0b-4be1-82e0-6ce286f10e98.singles,644a6054-ce0b-4be1-82e0-6ce286f10e98,11,0,3435769169,6,qf_bool,0,0,2815,1406,0,0,21.63,19.01,0,36478158.0,0.3273922000080347
puzzles/6x6\65211b95-ab99-4f53-9807-d26c1b8aa9fe.singles,65211b95-ab99-4f53-9807-d26c1b8aa9fe,9,0,905253420,6,qf_bool,0,0,2818,1406,0,0,21.63,19.03,0,36751108.0,0.3194201000733301
puzzles/6x6\656087c0-7e67-4ba5-a869-52bb96f4cd52.singles,656087c0-7e67-4ba5-a869-52bb96f4cd52,10,0,17845536,6,qf_bool,0,0,2818,1406,0,0,21.63,19.01,0,37015128.0,0.315866999910213
puzzles/6x6\65a0b12c-46eb-4ad9-9f67-aa10ed8f4c2c.singles,65a0b12c-46eb-4ad9-9f67-aa10ed8f4c2c,11,0,3567514673,6,qf_bool,0,0,2822,1406,0,0,21.63,19.01,0,37281912.0,0.3222242000047117
puzzles/6x6\664c7bac-f98d-48c8-8630-3e0c6ae9243e.singles,664c7bac-f98d-48c8-8630-3e0c6ae9243e,12,0,86783268,6,qf_bool,0,0,2822,1406,0,0,21.63,19.03,0,37539815.0,0.3271908999886364
puzzles/6x6\669523d6-cf88-46e0-a419-7015d4bdaf24.singles,669523d6-cf88-46e0-a419-7015d4bdaf24,10,0,705358039,6,qf_bool,0,0,2816,1406,0,0,21.63,19.03,0,37810752.0,0.3307917999336496
puzzles/6x6\69e0e174-bd1c-4e51-8e16-ceb99b8100ab.singles,69e0e174-bd1c-4e51-8e16-ceb99b8100ab,11,0,882030259,6,qf_bool,0,0,2819,1406,0,0,21.63,19.03,0,38068631.0,0.313019199995324
puzzles/6x6\6aeaa1b9-7cd7-4ba2-bfb3-8243edbff5e9.singles,6aeaa1b9-7cd7-4ba2-bfb3-8243edbff5e9,10,0,1954362291,6,qf_bool,0,0,2814,1406,0,0,21.63,19.01,0,38330372.0,0.3189426000462845
puzzles/6x6\6d76b804-431e-49e0-8df0-1480eca1a6f6.singles,6d76b804-431e-49e0-8df0-1480eca1a6f6,11,0,308445973,6,qf_bool,0,0,2816,1406,0,0,21.63,19.03,0,38598309.0,0.3129476000322029
puzzles/6x6\7108547e-3f28-49ef-a1be-302318aba2cd.singles,7108547e-3f28-49ef-a1be-302318aba2cd,9,0,3723851812,6,qf_bool,0,0,2817,1406,0,0,21.63,19.01,0,38856047.0,0.3187643999699503
puzzles/6x6\713bb33d-c153-46ae-85cb-9078bb26ba31.singles,713bb33d-c153-46ae-85cb-9078bb26ba31,11,0,3364026116,6,qf_bool,0,0,2821,1406,0,0,21.63,19.01,0,39124200.0,0.3251393000828102
puzzles/6x6\7264385a-4ca8-4866-8ec9-88247fd4411f.singles,7264385a-4ca8-4866-8ec9-88247fd4411f,10,0,1663038723,6,qf_bool,0,0,2820,1406,0,0,21.63,19.01,0,39385651.0,0.3271647000219673
puzzles/6x6\727e6d3c-0509-47a0-a3a6-295350ccc2ef.singles,727e6d3c-0509-47a0-a3a6-295350ccc2ef,10,0,1319052155,6,qf_bool,0,0,2819,1406,0,0,21.63,19.03,0,39650209.0,0.3141126000555232
puzzles/6x6\755f16de-03db-48c1-a1bb-a2b49a9076f7.singles,755f16de-03db-48c1-a1bb-a2b49a9076f7,10,0,3769834312,6,qf_bool,0,0,2814,1406,0,0,21.63,19.03,0,39922591.0,0.3155180000467226
puzzles/6x6\78d96a8e-41cb-41a8-b76b-9a2b9e3c98e9.singles,78d96a8e-41cb-41a8-b76b-9a2b9e3c98e9,9,0,1012587656,6,qf_bool,0,0,2817,1406,0,0,21.63,19.01,0,40183607.0,0.3145104999421164
